0.002932310104370117,1.1920928955078125e-05,6496,5.6415094339622645,0.0
0.014258384704589844,0.011326074600219727,4080,-5.754716981132075,0.0
0.02409982681274414,0.009841442108154297,7056,8.283018867924529,0.0
0.033861637115478516,0.009761810302734375,5744,2.0943396226415096,0.0
0.043471574783325195,0.00960993766784668,6672,6.471698113207546,0.0
0.05310344696044922,0.009631872177124023,5920,2.9245283018867925,0.0
0.0628819465637207,0.009778499603271484,5024,-1.3018867924528301,0.0
0.0724489688873291,0.009567022323608398,5840,2.547169811320755,0.0
0.08184552192687988,0.009396553039550781,4320,-4.622641509433962,0.0
0.09104108810424805,0.009195566177368164,7344,9.641509433962264,0.0
0.1003577709197998,0.009316682815551758,6960,7.830188679245283,0.0
0.10962152481079102,0.009263753890991211,5488,0.8867924528301887,0.0
0.1189572811126709,0.009335756301879883,6720,6.69811320754717,0.0
0.1283280849456787,0.009370803833007812,6304,4.735849056603773,0.0
0.1376209259033203,0.009292840957641602,6176,4.132075471698114,0.0
0.14697575569152832,0.009354829788208008,4304,-4.69811320754717,0.0
0.1562490463256836,0.009273290634155273,5472,0.8113207547169812,0.0
0.16553902626037598,0.009289979934692383,4432,-4.09433962264151,0.0
0.17470431327819824,0.009165287017822266,6832,7.226415094339622,0.0
0.18393564224243164,0.009231328964233398,5728,2.0188679245283017,0.0
0.19377994537353516,0.009844303131103516,6672,6.471698113207546,0.0
0.20308923721313477,0.00930929183959961,6448,5.415094339622641,0.0
0.21245121955871582,0.009361982345581055,5920,2.9245283018867925,0.0
0.22171592712402344,0.009264707565307617,5456,0.7358490566037735,0.0
0.2309880256652832,0.009272098541259766,4080,-5.754716981132075,0.0
0.24031281471252441,0.009324789047241211,6528,5.792452830188679,0.0
0.24955391883850098,0.009241104125976562,5168,-0.6226415094339622,0.0
0.2588949203491211,0.009341001510620117,5712,1.9433962264150944,0.0
0.26807284355163574,0.009177923202514648,5408,0.5094339622641509,0.0
0.2774085998535156,0.009335756301879883,6624,6.245283018867925,0.0
0.286679744720459,0.00927114486694336,6144,3.981132075471698,0.0
0.2960226535797119,0.00934290885925293,6608,6.169811320754717,0.0
0.30530571937561035,0.009283065795898438,5600,1.4150943396226416,0.0
0.3146939277648926,0.009388208389282227,4864,-2.056603773584906,0.0
0.3240056037902832,0.009311676025390625,6784,7.000000000000001,0.0
0.33333826065063477,0.009332656860351562,5408,0.5094339622641509,0.0
0.34265899658203125,0.009320735931396484,5904,2.849056603773585,0.0
0.3519580364227295,0.009299039840698242,5456,0.7358490566037735,0.0
0.3613009452819824,0.00934290885925293,6736,6.773584905660377,0.0
0.3704957962036133,0.00919485092163086,5888,2.7735849056603774,0.0
0.3797640800476074,0.00926828384399414,5040,-1.2264150943396228,0.0
0.3890368938446045,0.00927281379699707,4752,-2.5849056603773586,0.0
0.39821934700012207,0.009182453155517578,5248,-0.24528301886792453,0.0
0.4075133800506592,0.00929403305053711,6784,7.000000000000001,0.0
0.4166858196258545,0.009172439575195312,5248,-0.24528301886792453,0.0
0.42596960067749023,0.009283781051635742,5696,1.867924528301887,0.0
0.43517017364501953,0.009200572967529297,5216,-0.3962264150943396,0.0
0.4444589614868164,0.009288787841796875,7408,9.943396226415095,0.0
0.4536774158477783,0.009218454360961914,5600,1.4150943396226416,0.0
0.4631068706512451,0.009429454803466797,5696,1.867924528301887,0.0
0.4723203182220459,0.009213447570800781,5120,-0.8490566037735849,0.0
0.4816324710845947,0.009312152862548828,4320,-4.622641509433962,0.0
0.49091529846191406,0.009282827377319336,6704,6.6226415094339615,0.0
0.5002777576446533,0.009362459182739258,5344,0.20754716981132076,0.0
0.5095946788787842,0.00931692123413086,5392,0.43396226415094336,0.0
0.5189447402954102,0.009350061416625977,5840,2.547169811320755,0.0
0.5282819271087646,0.009337186813354492,6416,5.264150943396227,0.0
0.5376286506652832,0.009346723556518555,5840,2.547169811320755,0.0
0.54693603515625,0.009307384490966797,4928,-1.7547169811320755,0.0
0.5562746524810791,0.009338617324829102,5440,0.6603773584905661,0.0
0.565659761428833,0.009385108947753906,4992,-1.4528301886792452,0.0
0.5748941898345947,0.009234428405761719,6656,6.39622641509434,0.0
0.5842785835266113,0.009384393692016602,5024,-1.3018867924528301,0.0
0.5935525894165039,0.009274005889892578,5696,1.867924528301887,0.0
0.6028890609741211,0.009336471557617188,6032,3.4528301886792456,0.0
